2008-05-31 00:00;6.764
2008-06-01 00:00;10.454
2008-06-02 00:00;12.373
2008-06-03 00:00;11.701
2008-06-04 00:00;11.747
2008-06-05 00:00;11.132
2008-06-06 00:00;9.788
2008-06-07 00:00;8.776
2008-06-08 00:00;8.404
2008-06-09 00:00;7.415
2008-06-10 00:00;6.049
2008-06-11 00:00;5.167
2008-06-12 00:00;4.213
2008-06-13 00:00;3.53
2008-06-14 00:00;3.216
2008-06-15 00:00;3.235
2008-06-16 00:00;3.097
2008-06-17 00:00;2.966
2008-06-18 00:00;2.936
2008-06-19 00:00;3.06
2008-06-20 00:00;3.971
2008-06-21 00:00;4.429
2008-06-22 00:00;3.891
2008-06-23 00:00;3.529
2008-06-24 00:00;3.345
2008-06-25 00:00;3.032
2008-06-26 00:00;2.741
2008-06-27 00:00;2.575
2008-06-28 00:00;2.575
2008-06-29 00:00;2.653
2008-06-30 00:00;2.91
2008-07-01 00:00;3.23
2008-07-02 00:00;3.176
2008-07-03 00:00;3.115
2008-07-04 00:00;3.287
2008-07-05 00:00;3.348
2008-07-06 00:00;3.33
2008-07-07 00:00;3.764
2008-07-08 00:00;3.855
2008-07-09 00:00;3.532
2008-07-10 00:00;3.194
2008-07-11 00:00;3.116
2008-07-12 00:00;3.032
2008-07-13 00:00;3.377
2008-07-14 00:00;3.288
2008-07-15 00:00;3.207
2008-07-16 00:00;3.037
2008-07-17 00:00;2.847
2008-07-18 00:00;2.672
2008-07-19 00:00;2.558
2008-07-20 00:00;2.469
2008-07-21 00:00;2.481
2008-07-22 00:00;2.557
2008-07-23 00:00;2.505
2008-07-24 00:00;2.419
2008-07-25 00:00;2.373
2008-07-26 00:00;2.358
2008-07-27 00:00;2.335
2008-07-28 00:00;2.293
2008-07-29 00:00;2.371
2008-07-30 00:00;2.458
2008-07-31 00:00;2.438
2008-08-01 00:00;2.415
2008-08-02 00:00;2.67
2008-08-03 00:00;2.889
2008-08-04 00:00;3.62
2008-08-05 00:00;4.219
2008-08-06 00:00;3.852
2008-08-07 00:00;3.514
2008-08-08 00:00;3.32
2008-08-09 00:00;3.106
2008-08-10 00:00;2.91
2008-08-11 00:00;2.963
2008-08-12 00:00;3.028
2008-08-13 00:00;3.068
2008-08-14 00:00;3.276
2008-08-15 00:00;3.384
2008-08-16 00:00;3.356
2008-08-17 00:00;3.203
2008-08-18 00:00;2.999
2008-08-19 00:00;2.828
2008-08-20 00:00;2.684
2008-08-21 00:00;2.576
2008-08-22 00:00;2.455
2008-08-23 00:00;2.428
2008-08-24 00:00;2.371
2008-08-25 00:00;2.271
2008-08-26 00:00;2.289
2008-08-27 00:00;2.436
2008-08-28 00:00;2.471
2008-08-29 00:00;2.378
2008-08-30 00:00;2.266
2008-08-31 00:00;2.179
2008-09-01 00:00;2.116
2008-09-02 00:00;2.062
2008-09-03 00:00;2.208
2008-09-04 00:00;2.728
2008-09-05 00:00;2.992
2008-09-06 00:00;3.735
2008-09-07 00:00;3.17
2008-09-08 00:00;2.734
2008-09-09 00:00;2.504
2008-09-10 00:00;2.357
2008-09-11 00:00;2.272
2008-09-12 00:00;2.233
2008-09-13 00:00;2.191
2008-09-14 00:00;2.124
2008-09-15 00:00;2.053
2008-09-16 00:00;1.983
2008-09-17 00:00;1.924
2008-09-18 00:00;1.867
2008-09-19 00:00;1.821
2008-09-20 00:00;1.778
2008-09-21 00:00;1.737
2008-09-22 00:00;1.71
2008-09-23 00:00;1.677
2008-09-24 00:00;1.64
2008-09-25 00:00;1.605
2008-09-26 00:00;1.563
2008-09-27 00:00;1.532
2008-09-28 00:00;1.513
2008-09-29 00:00;1.452
2008-09-30 00:00;1.43
2008-10-01 00:00;1.456
2008-10-02 00:00;1.56
2008-10-03 00:00;1.859
2008-10-04 00:00;1.969
2008-10-05 00:00;1.988
2008-10-06 00:00;1.901
2008-10-07 00:00;1.816
2008-10-08 00:00;1.786
2008-10-09 00:00;2.141
2008-10-10 00:00;2.384
2008-10-11 00:00;2.468
2008-10-12 00:00;2.498
2008-10-13 00:00;2.381
2008-10-14 00:00;2.276
2008-10-15 00:00;2.14
2008-10-16 00:00;2.039
2008-10-17 00:00;1.954
2008-10-18 00:00;1.872
2008-10-19 00:00;1.812
2008-10-20 00:00;1.768
2008-10-21 00:00;1.977
2008-10-22 00:00;2.04
2008-10-23 00:00;1.943
2008-10-24 00:00;1.916
2008-10-25 00:00;1.93
2008-10-26 00:00;1.955
2008-10-27 00:00;1.917
2008-10-28 00:00;1.855
2008-10-29 00:00;1.758
2008-10-30 00:00;1.66
2008-10-31 00:00;1.632
2008-11-01 00:00;1.505
2008-11-02 00:00;1.425
2008-11-03 00:00;1.462
2008-11-04 00:00;1.522
2008-11-05 00:00;1.502
2008-11-06 00:00;1.416
2008-11-07 00:00;1.413
2008-11-08 00:00;1.406
2008-11-09 00:00;1.395
2008-11-10 00:00;1.418
2008-11-11 00:00;1.376
2008-11-12 00:00;1.258
2008-11-13 00:00;1.157
2008-11-14 00:00;1.158
2008-11-15 00:00;1.206
2008-11-16 00:00;1.202
2008-11-17 00:00;1.149
2008-11-18 00:00;1.145
2008-11-19 00:00;1.107
2008-11-20 00:00;1.085
2008-11-21 00:00;1.026
2008-11-22 00:00;0.959
2008-11-23 00:00;0.927
2008-11-24 00:00;0.924
2008-11-25 00:00;0.882
2008-11-26 00:00;0.886
2008-11-27 00:00;0.901
2008-11-28 00:00;0.943
2008-11-29 00:00;0.926
2008-11-30 00:00;0.956
2008-12-01 00:00;0.912
2008-12-02 00:00;0.878
2008-12-03 00:00;0.88
2008-12-04 00:00;0.88
2008-12-05 00:00;0.867
2008-12-06 00:00;0.855
2008-12-07 00:00;0.833
2008-12-08 00:00;0.821
2008-12-09 00:00;0.809
2008-12-10 00:00;0.8
2008-12-11 00:00;0.774
2008-12-12 00:00;0.769
2008-12-13 00:00;0.748
2008-12-14 00:00;0.741
2008-12-15 00:00;0.74
2008-12-16 00:00;0.734
2008-12-17 00:00;0.748
2008-12-18 00:00;0.762
2008-12-19 00:00;0.768
2008-12-20 00:00;0.769
2008-12-21 00:00;0.776
2008-12-22 00:00;0.764
2008-12-23 00:00;0.754
2008-12-24 00:00;0.758
2008-12-25 00:00;0.735
2008-12-26 00:00;0.725
2008-12-27 00:00;0.71
2008-12-28 00:00;0.704
2008-12-29 00:00;0.68
2008-12-30 00:00;0.662
2008-12-31 00:00;0.648
2009-01-01 00:00;0.633
2009-01-02 00:00;0.629
2009-01-03 00:00;0.632
2009-01-04 00:00;0.629
2009-01-05 00:00;0.618
2009-01-06 00:00;0.605
2009-01-07 00:00;0.608
2009-01-08 00:00;0.598
2009-01-09 00:00;0.601
2009-01-10 00:00;0.593
2009-01-11 00:00;0.588
2009-01-12 00:00;0.592
2009-01-13 00:00;0.599
2009-01-14 00:00;0.597
2009-01-15 00:00;0.58
2009-01-16 00:00;0.553
2009-01-17 00:00;0.524
2009-01-18 00:00;0.528
2009-01-19 00:00;0.543
2009-01-20 00:00;0.548
2009-01-21 00:00;0.557
2009-01-22 00:00;0.548
2009-01-23 00:00;0.549
2009-01-24 00:00;0.547
2009-01-25 00:00;0.565
2009-01-26 00:00;0.556
2009-01-27 00:00;0.55
2009-01-28 00:00;0.528
2009-01-29 00:00;0.522
2009-01-30 00:00;0.512
2009-01-31 00:00;0.505
2009-02-01 00:00;0.497
2009-02-02 00:00;0.49
2009-02-03 00:00;0.483
2009-02-04 00:00;0.476
2009-02-05 00:00;0.48
2009-02-06 00:00;0.476
2009-02-07 00:00;0.478
2009-02-08 00:00;0.475
2009-02-09 00:00;0.476
2009-02-10 00:00;0.464
2009-02-11 00:00;0.453
2009-02-12 00:00;0.444
2009-02-13 00:00;0.438
2009-02-14 00:00;0.435
2009-02-15 00:00;0.427
2009-02-16 00:00;0.423
2009-02-17 00:00;0.418
2009-02-18 00:00;0.42
2009-02-19 00:00;0.425
2009-02-20 00:00;0.43
2009-02-21 00:00;0.429
2009-02-22 00:00;0.441
2009-02-23 00:00;0.434
2009-02-24 00:00;0.434
2009-02-25 00:00;0.421
2009-02-26 00:00;0.423
2009-02-27 00:00;0.421
2009-02-28 00:00;0.415
2009-03-01 00:00;0.402
2009-03-02 00:00;0.407
2009-03-03 00:00;0.406
2009-03-04 00:00;0.403
2009-03-05 00:00;0.421
2009-03-06 00:00;0.443
2009-03-07 00:00;0.443
2009-03-08 00:00;0.45
2009-03-09 00:00;0.452
2009-03-10 00:00;0.444
2009-03-11 00:00;0.437
2009-03-12 00:00;0.424
2009-03-13 00:00;0.429
2009-03-14 00:00;0.431
2009-03-15 00:00;0.428
2009-03-16 00:00;0.419
2009-03-17 00:00;0.416
2009-03-18 00:00;0.418
2009-03-19 00:00;0.418
2009-03-20 00:00;0.413
2009-03-21 00:00;0.409
2009-03-22 00:00;0.411
2009-03-23 00:00;0.41
2009-03-24 00:00;0.408
2009-03-25 00:00;0.401
2009-03-26 00:00;0.399
2009-03-27 00:00;0.395
2009-03-28 00:00;0.397
2009-03-29 00:00;0.397
2009-03-30 00:00;0.39
2009-03-31 00:00;0.39
2009-04-01 00:00;0.392
2009-04-02 00:00;0.387
2009-04-03 00:00;0.389
2009-04-04 00:00;0.393
2009-04-05 00:00;0.398
2009-04-06 00:00;0.407
2009-04-07 00:00;0.422
2009-04-08 00:00;0.458
2009-04-09 00:00;0.484
2009-04-10 00:00;0.5
2009-04-11 00:00;0.528
2009-04-12 00:00;0.601
2009-04-13 00:00;0.731
2009-04-14 00:00;0.853
2009-04-15 00:00;0.945
2009-04-16 00:00;1.063
2009-04-17 00:00;1.19
2009-04-18 00:00;1.244
2009-04-19 00:00;1.218
2009-04-20 00:00;1.23
2009-04-21 00:00;1.224
2009-04-22 00:00;1.234
2009-04-23 00:00;1.257
2009-04-24 00:00;1.342
2009-04-25 00:00;1.476
2009-04-26 00:00;1.701
2009-04-27 00:00;2.091
2009-04-28 00:00;2.618
2009-04-29 00:00;3.221
2009-04-30 00:00;3.489
2009-05-01 00:00;4.115
2009-05-02 00:00;5.209
2009-05-03 00:00;5.527
2009-05-04 00:00;4.795
2009-05-05 00:00;3.842
2009-05-06 00:00;3.166
2009-05-07 00:00;2.675
2009-05-08 00:00;2.366
2009-05-09 00:00;2.151
2009-05-10 00:00;2.004
2009-05-11 00:00;1.876
2009-05-12 00:00;1.769
2009-05-13 00:00;1.685
2009-05-14 00:00;1.652
2009-05-15 00:00;1.674
2009-05-16 00:00;1.772
2009-05-17 00:00;1.965
2009-05-18 00:00;2.124
2009-05-19 00:00;2.16
2009-05-20 00:00;2.307
2009-05-21 00:00;2.719
2009-05-22 00:00;3.082
2009-05-23 00:00;3.251
2009-05-24 00:00;3.405
2009-05-25 00:00;3.415
2009-05-26 00:00;3.537
2009-05-27 00:00;4.449
2009-05-28 00:00;4.55
2009-05-29 00:00;3.791
2009-05-30 00:00;3.752
2009-05-31 00:00;4.761
2009-06-01 00:00;5.639
2009-06-02 00:00;5.2
2009-06-03 00:00;4.218
2009-06-04 00:00;3.387
2009-06-05 00:00;2.854
2009-06-06 00:00;2.514
2009-06-07 00:00;2.365
2009-06-08 00:00;2.26
2009-06-09 00:00;2.181
2009-06-10 00:00;2.142
2009-06-11 00:00;2.141
2009-06-12 00:00;2.167
2009-06-13 00:00;2.381
2009-06-14 00:00;2.761
2009-06-15 00:00;2.792
2009-06-16 00:00;2.56
2009-06-17 00:00;2.323
2009-06-18 00:00;2.28
2009-06-19 00:00;2.631
2009-06-20 00:00;2.76
2009-06-21 00:00;2.762
2009-06-22 00:00;2.681
2009-06-23 00:00;2.743
2009-06-24 00:00;2.886
2009-06-25 00:00;3.147
2009-06-26 00:00;3.425
2009-06-27 00:00;3.615
2009-06-28 00:00;3.647
2009-06-29 00:00;3.636
2009-06-30 00:00;3.593
2009-07-01 00:00;3.724
2009-07-02 00:00;3.633
2009-07-03 00:00;3.488
2009-07-04 00:00;3.393
2009-07-05 00:00;3.23
2009-07-06 00:00;3.172
2009-07-07 00:00;3.088
2009-07-08 00:00;3.422
2009-07-09 00:00;4.406
2009-07-10 00:00;4.645
2009-07-11 00:00;4.399
2009-07-12 00:00;4.337
2009-07-13 00:00;3.917
2009-07-14 00:00;3.555
2009-07-15 00:00;3.464
2009-07-16 00:00;3.439
2009-07-17 00:00;3.416
2009-07-18 00:00;3.222
2009-07-19 00:00;3.184
2009-07-20 00:00;4.415
2009-07-21 00:00;7.49
2009-07-22 00:00;9.002
2009-07-23 00:00;7.591
2009-07-24 00:00;6.062
2009-07-25 00:00;5.146
2009-07-26 00:00;4.546
2009-07-27 00:00;4.195
2009-07-28 00:00;4.064
2009-07-29 00:00;3.898
2009-07-30 00:00;3.71
2009-07-31 00:00;4.713
2009-08-01 00:00;6.044
2009-08-02 00:00;5.604
2009-08-03 00:00;4.869
2009-08-04 00:00;4.567
2009-08-05 00:00;4.487
2009-08-06 00:00;4.186
2009-08-07 00:00;3.83
2009-08-08 00:00;3.525
2009-08-09 00:00;3.415
2009-08-10 00:00;3.353
2009-08-11 00:00;3.346
2009-08-12 00:00;3.528
2009-08-13 00:00;3.633
2009-08-14 00:00;3.475
2009-08-15 00:00;3.224
2009-08-16 00:00;3.552
2009-08-17 00:00;3.87
2009-08-18 00:00;3.839
2009-08-19 00:00;3.586
2009-08-20 00:00;3.29
2009-08-21 00:00;3.261
2009-08-22 00:00;3.489
2009-08-23 00:00;3.387
2009-08-24 00:00;3.153
2009-08-25 00:00;2.963
2009-08-26 00:00;2.914
2009-08-27 00:00;3.122
2009-08-28 00:00;3.261
2009-08-29 00:00;4.118
2009-08-30 00:00;4.948
2009-08-31 00:00;4.583
2009-09-01 00:00;4.124
2009-09-02 00:00;4.105
2009-09-03 00:00;4.027
2009-09-04 00:00;4.059
2009-09-05 00:00;5.891
2009-09-06 00:00;5.132
2009-09-07 00:00;4.252
2009-09-08 00:00;3.813
2009-09-09 00:00;3.588
2009-09-10 00:00;3.308
2009-09-11 00:00;3.096
2009-09-12 00:00;2.961
2009-09-13 00:00;2.85
2009-09-14 00:00;2.714
2009-09-15 00:00;2.594
2009-09-16 00:00;2.5
2009-09-17 00:00;2.411
2009-09-18 00:00;2.354
2009-09-19 00:00;2.284
2009-09-20 00:00;2.227
2009-09-21 00:00;2.163
2009-09-22 00:00;2.114
2009-09-23 00:00;2.087
2009-09-24 00:00;2.023
2009-09-25 00:00;1.961
2009-09-26 00:00;1.913
2009-09-27 00:00;1.878
2009-09-28 00:00;1.849
2009-09-29 00:00;1.785
2009-09-30 00:00;1.73
2009-10-01 00:00;1.727
2009-10-02 00:00;1.7
2009-10-03 00:00;1.689
2009-10-04 00:00;1.713
2009-10-05 00:00;1.665
2009-10-06 00:00;1.62
2009-10-07 00:00;1.622
2009-10-08 00:00;1.579
2009-10-09 00:00;1.546
2009-10-10 00:00;1.478
2009-10-11 00:00;1.45
2009-10-12 00:00;1.452
2009-10-13 00:00;1.412
2009-10-14 00:00;1.333
2009-10-15 00:00;1.302
2009-10-16 00:00;1.385
2009-10-17 00:00;1.412
2009-10-18 00:00;1.391
2009-10-19 00:00;1.368
2009-10-20 00:00;1.305
2009-10-21 00:00;1.28
2009-10-22 00:00;1.255
2009-10-23 00:00;1.244
2009-10-24 00:00;1.227
2009-10-25 00:00;1.21
2009-10-26 00:00;1.203
2009-10-27 00:00;1.156
2009-10-28 00:00;1.111
2009-10-29 00:00;1.013
2009-10-30 00:00;0.982
2009-10-31 00:00;0.989
2009-11-01 00:00;0.978
2009-11-02 00:00;1.017
2009-11-03 00:00;1.017
2009-11-04 00:00;1.001
2009-11-05 00:00;0.986
2009-11-06 00:00;0.981
2009-11-07 00:00;0.99
2009-11-08 00:00;1.001
2009-11-09 00:00;0.966
2009-11-10 00:00;0.89
2009-11-11 00:00;0.864
2009-11-12 00:00;0.834
2009-11-13 00:00;0.767
2009-11-14 00:00;0.761
2009-11-15 00:00;0.799
2009-11-16 00:00;0.891
2009-11-17 00:00;0.959
2009-11-18 00:00;0.997
2009-11-19 00:00;0.995
2009-11-20 00:00;0.989
2009-11-21 00:00;1.048
2009-11-22 00:00;1.085
2009-11-23 00:00;1.097
2009-11-24 00:00;1.081
2009-11-25 00:00;1.03
2009-11-26 00:00;1.006
2009-11-27 00:00;0.994
2009-11-28 00:00;0.952
2009-11-29 00:00;0.926
2009-11-30 00:00;0.905
2009-12-01 00:00;0.862
2009-12-02 00:00;0.806
2009-12-03 00:00;0.755
2009-12-04 00:00;0.724
2009-12-05 00:00;0.726
2009-12-06 00:00;0.739
2009-12-07 00:00;0.757
2009-12-08 00:00;0.759
2009-12-09 00:00;0.758
2009-12-10 00:00;0.763
2009-12-11 00:00;0.759
2009-12-12 00:00;0.758
2009-12-13 00:00;0.758
2009-12-14 00:00;0.759
2009-12-15 00:00;0.749
2009-12-16 00:00;0.738
2009-12-17 00:00;0.716
2009-12-18 00:00;0.692
2009-12-19 00:00;0.672
2009-12-20 00:00;0.653
2009-12-21 00:00;0.637
2009-12-22 00:00;0.624
2009-12-23 00:00;0.615
2009-12-24 00:00;0.608
2009-12-25 00:00;0.605
2009-12-26 00:00;0.651
2009-12-27 00:00;0.662
2009-12-28 00:00;0.645
2009-12-29 00:00;0.631
2009-12-30 00:00;0.618
2009-12-31 00:00;0.61
2010-01-01 00:00;0.611
2010-01-02 00:00;0.617
2010-01-03 00:00;0.604
2010-01-04 00:00;0.596
2010-01-05 00:00;0.593
2010-01-06 00:00;0.588
2010-01-07 00:00;0.581
2010-01-08 00:00;0.569
2010-01-09 00:00;0.55
2010-01-10 00:00;0.543
2010-01-11 00:00;0.536
2010-01-12 00:00;0.531
2010-01-13 00:00;0.528
2010-01-14 00:00;0.516
2010-01-15 00:00;0.513
2010-01-16 00:00;0.512
2010-01-17 00:00;0.519
2010-01-18 00:00;0.519
2010-01-19 00:00;0.516
2010-01-20 00:00;0.509
2010-01-21 00:00;0.51
2010-01-22 00:00;0.508
2010-01-23 00:00;0.495
2010-01-24 00:00;0.502
2010-01-25 00:00;0.501
2010-01-26 00:00;0.488
2010-01-27 00:00;0.493
2010-01-28 00:00;0.491
2010-01-29 00:00;0.491
2010-01-30 00:00;0.486
2010-01-31 00:00;0.485
2010-02-01 00:00;0.484
2010-02-02 00:00;0.474
2010-02-03 00:00;0.468
2010-02-04 00:00;0.468
2010-02-05 00:00;0.465
2010-02-06 00:00;0.465
2010-02-07 00:00;0.458
2010-02-08 00:00;0.452
2010-02-09 00:00;0.451
2010-02-10 00:00;0.448
2010-02-11 00:00;0.437
2010-02-12 00:00;0.437
2010-02-13 00:00;0.431
2010-02-14 00:00;0.429
2010-02-15 00:00;0.426
2010-02-16 00:00;0.422
2010-02-17 00:00;0.418
2010-02-18 00:00;0.416
2010-02-19 00:00;0.416
2010-02-20 00:00;0.414
2010-02-21 00:00;0.416
2010-02-22 00:00;0.411
2010-02-23 00:00;0.404
2010-02-24 00:00;0.394
2010-02-25 00:00;0.396
2010-02-26 00:00;0.392
2010-02-27 00:00;0.389
2010-02-28 00:00;0.387
2010-03-01 00:00;0.386
2010-03-02 00:00;0.38
2010-03-03 00:00;0.377
2010-03-04 00:00;0.373
2010-03-05 00:00;0.371
2010-03-06 00:00;0.375
2010-03-07 00:00;0.37
2010-03-08 00:00;0.366
2010-03-09 00:00;0.363
2010-03-10 00:00;0.356
2010-03-11 00:00;0.361
2010-03-12 00:00;0.347
2010-03-13 00:00;0.339
2010-03-14 00:00;0.339
2010-03-15 00:00;0.339
2010-03-16 00:00;0.344
2010-03-17 00:00;0.355
2010-03-18 00:00;0.355
2010-03-19 00:00;0.353
2010-03-20 00:00;0.357
2010-03-21 00:00;0.359
2010-03-22 00:00;0.357
2010-03-23 00:00;0.357
2010-03-24 00:00;0.362
2010-03-25 00:00;0.36
2010-03-26 00:00;0.36
2010-03-27 00:00;0.371
2010-03-28 00:00;0.377
2010-03-29 00:00;0.38
2010-03-30 00:00;0.388
2010-03-31 00:00;0.396
2010-04-01 00:00;0.407
2010-04-02 00:00;0.406
2010-04-03 00:00;0.396
2010-04-04 00:00;0.39
2010-04-05 00:00;0.382
2010-04-06 00:00;0.374
2010-04-07 00:00;0.376
2010-04-08 00:00;0.376
2010-04-09 00:00;0.391
2010-04-10 00:00;0.398
2010-04-11 00:00;0.408
2010-04-12 00:00;0.414
2010-04-13 00:00;0.441
2010-04-14 00:00;0.463
2010-04-15 00:00;0.485
2010-04-16 00:00;0.505
2010-04-17 00:00;0.516
2010-04-18 00:00;0.523
2010-04-19 00:00;0.519
2010-04-20 00:00;0.516
2010-04-21 00:00;0.509
2010-04-22 00:00;0.497
2010-04-23 00:00;0.484
2010-04-24 00:00;0.477
2010-04-25 00:00;0.468
2010-04-26 00:00;0.464
2010-04-27 00:00;0.48
2010-04-28 00:00;0.495
2010-04-29 00:00;0.514
2010-04-30 00:00;0.593
2010-05-01 00:00;0.789
2010-05-02 00:00;0.92
2010-05-03 00:00;0.961
2010-05-04 00:00;0.957
2010-05-05 00:00;0.927
2010-05-06 00:00;0.891
2010-05-07 00:00;0.852
2010-05-08 00:00;0.846
2010-05-09 00:00;0.874
2010-05-10 00:00;0.923
2010-05-11 00:00;0.925
2010-05-12 00:00;0.909
2010-05-13 00:00;0.903
2010-05-14 00:00;0.894
2010-05-15 00:00;0.975
2010-05-16 00:00;1.538
2010-05-17 00:00;3.897
2010-05-18 00:00;6.233
2010-05-19 00:00;7.031
2010-05-20 00:00;8.293
2010-05-21 00:00;9.97
2010-05-22 00:00;9.971
2010-05-23 00:00;9.349
2010-05-24 00:00;8.322
2010-05-25 00:00;6.156
2010-05-26 00:00;4.636
2010-05-27 00:00;3.654
2010-05-28 00:00;3.151
2010-05-29 00:00;2.938
2010-05-30 00:00;2.869
2010-05-31 00:00;2.837
2010-06-01 00:00;3.058
2010-06-02 00:00;3.611
2010-06-03 00:00;4.246
2010-06-04 00:00;4.499
2010-06-05 00:00;4.209
2010-06-06 00:00;3.866
2010-06-07 00:00;3.657
2010-06-08 00:00;3.6
2010-06-09 00:00;4.109
2010-06-10 00:00;4.572
2010-06-11 00:00;4.821
2010-06-12 00:00;6.73
2010-06-13 00:00;10.271
2010-06-14 00:00;9.406
2010-06-15 00:00;6.489
2010-06-16 00:00;4.82
2010-06-17 00:00;4.032
2010-06-18 00:00;4.003
2010-06-19 00:00;4.197
2010-06-20 00:00;3.878
2010-06-21 00:00;3.423
2010-06-22 00:00;3.154
2010-06-23 00:00;3.135
2010-06-24 00:00;3.336
2010-06-25 00:00;3.902
2010-06-26 00:00;4.449
2010-06-27 00:00;4.134
2010-06-28 00:00;3.703
2010-06-29 00:00;3.778
2010-06-30 00:00;4.202
2010-07-01 00:00;6.257
2010-07-02 00:00;6.364
2010-07-03 00:00;5.55
2010-07-04 00:00;5.483
2010-07-05 00:00;4.87
2010-07-06 00:00;4.329
2010-07-07 00:00;3.759
2010-07-08 00:00;3.374
2010-07-09 00:00;3.201
2010-07-10 00:00;2.971
2010-07-11 00:00;2.836
2010-07-12 00:00;2.994
2010-07-13 00:00;3.259
2010-07-14 00:00;3.94
2010-07-15 00:00;4.35
2010-07-16 00:00;5.296
2010-07-17 00:00;5.303
2010-07-18 00:00;4.547
2010-07-19 00:00;3.929
2010-07-20 00:00;3.497
2010-07-21 00:00;3.235
2010-07-22 00:00;3.822
2010-07-23 00:00;4.277
2010-07-24 00:00;3.857
2010-07-25 00:00;3.341
2010-07-26 00:00;3.073
2010-07-27 00:00;2.926
2010-07-28 00:00;2.76
2010-07-29 00:00;2.624
2010-07-30 00:00;2.63
2010-07-31 00:00;3.062
2010-08-01 00:00;3.248
2010-08-02 00:00;3.502
2010-08-03 00:00;3.543
2010-08-04 00:00;3.305
2010-08-05 00:00;3.087
2010-08-06 00:00;3.251
2010-08-07 00:00;3.96
2010-08-08 00:00;3.922
2010-08-09 00:00;3.547
2010-08-10 00:00;3.31
2010-08-11 00:00;3.162
2010-08-12 00:00;3.198
2010-08-13 00:00;3.332
2010-08-14 00:00;3.804
2010-08-15 00:00;3.799
2010-08-16 00:00;3.455
2010-08-17 00:00;3.174
2010-08-18 00:00;2.961
2010-08-19 00:00;2.83
2010-08-20 00:00;2.687
2010-08-21 00:00;2.585
2010-08-22 00:00;2.469
2010-08-23 00:00;2.372
2010-08-24 00:00;2.449
2010-08-25 00:00;3.007
2010-08-26 00:00;3.171
2010-08-27 00:00;3.201
2010-08-28 00:00;3.362
2010-08-29 00:00;3.999
2010-08-30 00:00;4.326
2010-08-31 00:00;4.024
2010-09-01 00:00;3.701
2010-09-02 00:00;3.364
2010-09-03 00:00;3.509
2010-09-04 00:00;4.627
2010-09-05 00:00;3.708
2010-09-06 00:00;3.073
2010-09-07 00:00;2.748
2010-09-08 00:00;2.554
2010-09-09 00:00;2.434
2010-09-10 00:00;2.357
2010-09-11 00:00;2.298
2010-09-12 00:00;2.601
2010-09-13 00:00;2.916
2010-09-14 00:00;2.94
2010-09-15 00:00;2.978
2010-09-16 00:00;2.861
2010-09-17 00:00;2.812
2010-09-18 00:00;2.804
2010-09-19 00:00;2.895
2010-09-20 00:00;2.835
2010-09-21 00:00;2.705
2010-09-22 00:00;2.535
2010-09-23 00:00;2.481
2010-09-24 00:00;2.949
2010-09-25 00:00;3.272
2010-09-26 00:00;3.211
2010-09-27 00:00;3.025
2010-09-28 00:00;2.833
2010-09-29 00:00;2.677
2010-09-30 00:00;2.56
2010-10-01 00:00;2.47
2010-10-02 00:00;2.408
2010-10-03 00:00;2.387
2010-10-04 00:00;2.753
2010-10-05 00:00;3.738
2010-10-06 00:00;4.879
2010-10-07 00:00;7.236
2010-10-08 00:00;8.677
2010-10-09 00:00;7.097
2010-10-10 00:00;5.641
